stock_code,transaction_date,window_id,deal_amount,signal_deal_buy_amount,signal_deal_sell_amount,signed_large_active_amount,signed_mix_qr_amount,CH_rule_t,Q_rule_t,R_seed_t,large_active_buy_amount,large_active_sell_amount,small_passive_buy_amount,small_passive_sell_amount,unknown_side_amount,window_open_price,window_close_price,window_trade_count,active_inferred_count,side_fallback_count,low_fallback_count,order_age_recovered_count,order_age_missing_count,order_age_direct_count,order_age_fifo_count,order_age_unresolved_count,active_buy_count,active_sell_count,active_buy_amount,active_sell_amount,pi_max_price_impact_pct
600706.SH,20260710,8,3574937.4,2210579.2,1364358.2,262601.6,583619.3999999999,262601.6,627525,0,283726,21124.4,1926853.2000000002,1343233.7999999998,0,7.02,7.01,505,483,0,0,497,8,408,89,8,296,187,2166130,1244366.4,-0.0014245014245013942
600706.SH,20260710,9,3539560,2018999,1520561,202498,326782,202498,-665298,0,230415,27917,1804005,1477223,0,7.02,6.98,565,535,0,0,527,38,459,68,38,287,248,1509010,1720095,-0.0042796005706133185
600706.SH,20260710,10,1780078,835015,945063,0,-110048,0,-182382,19628,0,0,835015,945063,0,6.98,6.98,325,308,0,0,313,12,291,22,12,160,148,789034,885328,0
600706.SH,20260710,11,1223805,467651,756154,182011,-427300,182011,-162466,0,184096,2085,305162,732462,0,6.98,6.97,265,252,0,0,259,6,236,23,6,111,141,592443,582618,-0.001432664756447088
600706.SH,20260710,12,1237010,446255,790755,41940,-386440,41940,-13206,0,41940,0,404315,790755,0,6.97,6.98,288,284,0,0,275,13,213,62,13,188,96,632872,597150,0.0014347202295553337
600706.SH,20260710,13,902874,404262,498612,-39735,-54615,-39735,-204201,0,0,39735,404262,458877,0,6.99,6.98,149,148,0,0,149,0,126,23,0,60,88,329469,551069,0
600706.SH,20260710,14,1653950,949396,704554,33724,211118,33724,-74190,0,38610,4886,910786,699668,0,6.98,6.98,302,289,0,0,298,4,288,10,4,185,104,806742,641408,0
600706.SH,20260710,15,747232,505418,241814,0,263604,0,266400,0,0,0,505418,241814,0,6.98,6.99,166,166,0,0,166,0,164,2,0,96,70,506816,240416,0.0014326647564469608
600706.SH,20260710,16,1509466,1010854,498612,1402,510840,1402,447840,0,1402,0,1009452,498612,0,7,7.01,281,277,0,0,281,0,228,53,0,166,111,972344,523808,0.0028612303290414267
600706.SH,20260710,17,1565282,961518,603764,-701,358455,-701,551347,0,0,701,961518,603063,0,7.01,7.02,209,203,0,0,198,11,183,15,11,122,81,1056562,436500,0.0014265335235377728
600706.SH,20260710,18,685280,475791,209489,0,266302,0,225566,0,0,0,475791,209489,0,7.02,7.03,228,220,0,0,228,0,198,30,0,160,60,418815,229857,0.0014245014245015208
600706.SH,20260710,19,246283,141504,104779,0,36725,0,-168843,0,0,0,141504,104779,0,7.04,7.03,90,90,0,0,68,22,57,11,22,20,70,38720,207563,0
600706.SH,20260710,20,3457308,2112965,1344343,698911,687711,698911,-100259,0,703147,4236,1718818,1031107,0,7.03,7.05,403,396,0,0,376,27,306,70,27,232,164,2026566,1415188,0.0028449502133712054
600706.SH,20260710,21,871371,493855,377516,0,116339,0,264841,0,0,0,493855,377516,0,7.06,7.05,180,178,0,0,179,1,167,12,1,109,69,553286,303265,0
600706.SH,20260710,22,1683076,1294656,388420,68160,838076,68160,518662,0,68160,0,1226496,388420,0,7.04,7.08,212,200,0,0,183,29,162,21,29,122,78,1112293,483267,0.004255319148936206
600706.SH,20260710,23,1182953,810989,371964,411090,27935,411090,135633,0,411090,0,399899,371964,0,7.08,7.1,240,240,0,0,237,3,224,13,3,159,81,864838,318115,0.0028248587570620866
600706.SH,20260710,24,1192942,663926,529016,56,134854,56,207230,0,19908,19852,644018,509164,0,7.1,7.1,404,404,0,0,371,33,346,25,33,258,146,700114,492828,0
600706.SH,20260710,25,1881647,1193678,687969,337502,168207,337502,139789,0,381442,43940,812236,644029,0,7.09,7.11,259,258,0,0,259,0,233,26,0,167,91,1179469,695797,0.0014084507042254472
600706.SH,20260710,26,553086,115092,437994,-2836,-320066,-2836,-308706,0,0,2836,115092,435158,0,7.11,7.09,116,116,0,0,113,3,109,4,3,41,75,120772,432314,-0.002812939521800346
600706.SH,20260710,27,528814,135432,393382,-4956,-252994,-4956,-204782,0,0,4956,135432,388426,0,7.09,7.07,168,168,0,0,168,0,155,13,0,59,109,159538,369276,-0.0028208744710859768
600706.SH,20260710,28,854152,653809,200343,151230,302236,151230,256930,0,151230,0,502579,200343,0,7.07,7.09,163,163,0,0,163,0,155,8,0,119,44,631156,222996,0.0028288543140027682
600706.SH,20260710,29,390484,85823,304661,-5656,-213182,-5656,-216016,0,0,5656,85823,299005,0,7.09,7.08,114,113,0,0,114,0,114,0,0,27,86,84406,299706,-0.0014104372355429884
600706.SH,20260710,30,648818,350388,298430,0,51958,0,200848,0,0,0,350388,298430,0,7.09,7.09,212,209,0,0,196,16,148,48,16,161,48,423415,216186,0.0014124293785310433
600706.SH,20260710,31,402053,101245,300808,-705,-198858,-705,-229966,0,0,705,101245,300103,0,7.08,7.04,152,142,0,0,152,0,132,20,0,22,120,84985,309990,-0.007052186177715067
600706.SH,20260710,32,859778,413109,446669,0,-33560,0,194766,0,0,0,413109,446669,0,7.04,7.04,250,250,0,0,218,32,116,102,32,194,56,527272,332506,0
600706.SH,20260710,33,1031499,514471,517028,-21729,19171.999999999996,-21729,-328668,0,703,22432,513768,494596,0,7.03,7.02,232,224,0,0,232,0,169,63,0,118,106,316683,679700,-0.0028409090909091565
600706.SH,20260710,34,443413,397681,45732,0,351949,0,244941,0,0,0,397681,45732,0,7.03,7.04,69,66,0,2,63,6,38,25,6,55,11,324465,96420,0.002849002849002915
600706.SH,20260710,35,542729,247399,295330,0,-47931,0,149399,0,0,0,247399,295330,0,7.04,7.02,120,118,0,0,109,11,80,29,11,75,43,337640,196665,-0.0028409090909091565
600706.SH,20260710,36,781547,429327,352220,0,77107,0,131777,0,0,0,429327,352220,0,7.01,7.01,215,211,0,0,215,0,196,19,0,136,75,453162,323485,-0.0014245014245013942
600706.SH,20260710,37,583579,221786,361793,-15356,-124651,-15356,-156657,0,0,15356,221786,346437,0,7.02,6.99,182,179,0,0,179,3,151,28,3,54,125,166639,377796,-0.0028530670470755456
600706.SH,20260710,38,1267098,792979,474119,0,318860,0,267226,0,0,0,792979,474119,0,6.99,6.98,261,251,0,0,256,5,231,25,5,177,74,643439,483859,-0.0014306151645207133
600706.SH,20260710,39,770623,512265,258358,25863,228044,25863,142564,0,25863,0,486402,258358,0,6.98,7.01,191,191,0,0,191,0,182,9,0,125,66,469525,301098,0.004297994269340882
600706.SH,20260710,40,361733,201290,160443,0,40847,0,44993,0,0,0,201290,160443,0,7.01,7.01,142,116,0,0,142,0,117,25,0,66,50,173220,114207,0
600706.SH,20260710,41,250482,92421,158061,0,-65640,0,-50240,0,0,0,92421,158061,0,7.01,6.99,102,102,0,0,102,0,100,2,0,58,44,100121,150361,-0.0028530670470755456
600706.SH,20260710,42,1002657,730005,272652,6309,451044,6309,389392,0,6309,0,723696,272652,0,7,7.01,322,320,0,0,322,0,302,20,0,269,51,697781,297878,0.0028612303290414267
600706.SH,20260710,43,934052,549557,384495,701,164361,701,259409,0,701,0,548856,384495,0,7,6.99,252,241,0,0,249,3,207,42,3,152,89,576752,330662,-0.0028530670470755456
600706.SH,20260710,44,922202,255664,666538,-1394,-409480,-1394,-439962,0,0,1394,255664,665144,0,7,6.97,223,221,0,0,223,0,161,62,0,74,147,240423,561551,-0.0028612303290415537
600706.SH,20260710,45,2732571,1497114,1235457,364896,291273,364896,-24903,0,377496,12600,1316874,1025601,0,6.98,7,492,474,0,0,483,9,391,92,9,215,259,1484482,1194189,0.004304160688665746
600706.SH,20260710,46,1778163,921294,856869,239723,11700,239723,8912,0,239723,0,775070,763370,0,7.01,7,348,341,0,0,344,4,326,18,4,176,165,1001482,762661,0
600706.SH,20260710,47,1896535,1054514,842021,107406,105087,107406,1265781,0,107406,0,947108,842021,0,7,6.99,225,225,0,0,225,0,213,12,0,164,61,1634861,261674,-0.0014285714285713982
600782.SH,20260710,0,4771628,966190,3805438,90011,-2929259,90011,-3057069,0,122220,32209,843970,3773229,0,2.52,2.49,596,596,0,0,587,9,587,0,9,216,380,902285,3869343,-0.011904761904761828
600782.SH,20260710,1,5589448,1818670,3770778,-5952,-1946156,-5952,-2027330,0,0,5952,1818670,3764826,0,2.5,2.48,973,973,0,0,955,18,950,5,18,409,564,1778083,3811365,-0.004016064257028205
600782.SH,20260710,2,1361077,692469,668608,0,23861.000000000007,0,23861.000000000007,0,0,0,692469,668608,0,2.48,2.49,388,388,0,0,388,0,388,0,0,225,163,692469,668608,0.004032258064516223
600782.SH,20260710,3,3295792,2055053,1240739,750,813564,750,908184,0,750,0,2054303,1240739,0,2.48,2.5,572,572,0,0,572,0,567,5,0,263,309,2102363,1193429,0.004016064257028026
600782.SH,20260710,4,1140287,536002,604285,0,-68283,0,-208783,0,0,0,536002,604285,0,2.5,2.5,312,312,0,0,309,3,309,0,3,76,236,465752,674535,0
600782.SH,20260710,5,3839900,2841211,998689,252,1842270,252,1894770,0,252,0,2840959,998689,0,2.49,2.51,440,440,0,0,440,0,425,15,0,255,185,2867461,972439,0.003999999999999915
600782.SH,20260710,6,7392676.0600000005,6314102.0600000005,1078574,51360,5184168.0600000005,51360,5230568.0600000005,0,51360,0,6262742.0600000005,1078574,0,2.51,2.55,786,786,0,0,786,0,774,12,0,441,345,6337302.0600000005,1055374,0.0159362549800797
600782.SH,20260710,7,6532787,5696659,836128,173869.99999999997,4686661,173869.99999999997,4686661,0,173869.99999999997,0,5522789,836128,0,2.54,2.57,558,558,0,0,558,0,558,0,0,383,175,5696659,836128,0.007843137254901968
600782.SH,20260710,8,3228374,460246,2768128,1542,-2309424,1542,-2688304,0,1542,0,458704,2768128,0,2.57,2.56,490,490,0,0,490,0,418,72,0,47,443,270806,2957568,-0.0038910505836575048
600782.SH,20260710,9,2638090,583353,2054737,-14025,-1457359,-14025,-1429199,0,0,14025,583353,2040712,0,2.57,2.56,526,526,0,0,526,0,476,50,0,119,407,597433,2040657,0
600782.SH,20260710,10,7146315.14,6296073.14,850242,8481,5437350.14,8481,5070354.14,0,8481,0,6287592.140000001,850242,0,2.56,2.58,813,813,0,0,772,41,756,16,41,536,277,6112575.14,1033740,0.007812500000000007
600782.SH,20260710,11,1556207,149983,1406224,0,-1256241,0,-1441585,0,0,0,149983,1406224,0,2.57,2.57,365,365,0,0,365,0,343,22,0,13,352,57311,1498896,-0.0038759689922481513
600782.SH,20260710,12,2289800,1824074,465726,8514,1349834,8514,1349834,0,8514,0,1815560,465726,0,2.56,2.57,555,555,0,0,555,0,555,0,0,199,356,1824074,465726,0
600782.SH,20260710,13,1193498,335730,857768,0,-522038,0,-522038,0,0,0,335730,857768,0,2.57,2.56,520,520,0,0,520,0,520,0,0,39,481,335730,857768,-0.0038910505836575048
600782.SH,20260710,14,1814565,1233489,581076,0,652413,0,363545,0,0,0,1233489,581076,0,2.56,2.58,462,462,0,0,449,13,313,136,13,150,312,1089055,725510,0.007812500000000007
600782.SH,20260710,15,7380866,6475576,905290,0,5570286,0,5036226,0,0,0,6475576,905290,0,2.58,2.59,811,798,0,0,800,11,783,17,11,529,269,6145852,1095178,0.003875968992247979
600782.SH,20260710,16,5268961,3663938,1605023,4940,2053975,4940,2002693,0,4940,0,3658998,1605023,0,2.59,2.59,741,741,0,0,711,30,703,8,30,215,526,3638297,1630664,0
600782.SH,20260710,17,989405,372734,616671,-7740,-236197,-7740,-333063,0,0,7740,372734,608931,0,2.59,2.58,385,365,0,3,361,24,314,47,24,98,267,298401,662773,-0.003861003861003779
600782.SH,20260710,18,5019856,3806483,1213373,879158,1713952,879158,1246716,0,879158,0,2927325,1213373,0,2.58,2.6,870,870,0,0,807,63,587,220,63,256,614,3572865,1446991,0.007751937984496131
600782.SH,20260710,19,11586417.4,10461756.4,1124661,200709,9136386.4,200709,9717130.4,0,200709,0,10261047.4,1124661,0,2.6,2.61,946,946,0,0,940,6,925,15,6,622,324,10752128.4,834289,0.003846153846153764
600782.SH,20260710,20,2234207,1096195,1138012,0,-41817,0,909789,0,0,0,1096195,1138012,0,2.62,2.6,449,449,0,0,422,27,267,155,27,277,172,1571998,662209,-0.0038314176245209915
600782.SH,20260710,21,1179828,320524,859304,-113442,-425338,-113442,-376458,0,0,113442,320524,745862,0,2.61,2.6,393,383,0,0,373,20,337,36,20,83,300,344704,831224,0
600782.SH,20260710,22,3678925,3081272,597653,0,2483619,0,2719041,0,0,0,3081272,597653,0,2.6,2.6,565,565,0,0,552,13,543,9,13,366,199,3198983,479942,0
600782.SH,20260710,23,2486288,1624996,861292,2882,760822,2882,824506,0,2882,0,1622114,861292,0,2.61,2.61,438,438,0,0,438,0,422,16,0,213,225,1656838,829450,0.003846153846153764
600782.SH,20260710,24,2145063,1184217,960846,0,223371,0,300105,0,0,0,1184217,960846,0,2.61,2.6,1026,1026,0,0,1015,11,978,37,11,593,433,1222584,922479,-0.0038314176245209915
600782.SH,20260710,25,2432364,2074694,357670,0,1717024,0,1533280,0,0,0,2074694,357670,0,2.6,2.61,403,403,0,0,403,0,390,13,0,246,157,1982822,449542,0.003846153846153764
600782.SH,20260710,26,1780913,938980,841933,-8320,105367,-8320,-12083,0,0,8320,938980,833613,0,2.62,2.6,502,490,0,0,502,0,470,32,0,144,346,880255,883693,-0.0038314176245209915
600782.SH,20260710,27,1172846,946386,226460,0,719926,0,719926,0,0,0,946386,226460,0,2.6,2.6,313,313,0,0,313,0,313,0,0,115,198,946386,226460,0
600782.SH,20260710,28,365069,143289,221780,0,-78491,0,-78491,0,0,0,143289,221780,0,2.6,2.6,223,223,0,0,223,0,223,0,0,71,152,143289,221780,0
600782.SH,20260710,29,701856,369576,332280,0,37296,0,37296,0,0,0,369576,332280,0,2.6,2.61,230,230,0,0,230,0,230,0,0,156,74,369576,332280,0.003846153846153764
600782.SH,20260710,30,1243061,261,1242800,0,-1242539,0,-1242539,0,0,0,261,1242800,0,2.6,2.6,186,186,0,0,186,0,186,0,0,1,185,261,1242800,-0.0038314176245209915
600782.SH,20260710,31,5412250,1650225,3762025,687386,-2799186,687386,-2399030,0,691012,3626,959213,3758399,0,2.6,2.58,1136,1136,0,0,1133,3,1082,51,3,368,768,1850303,3561947,-0.007692307692307699
600782.SH,20260710,32,300922,91168,209754,0,-118586,0,-118586,0,0,0,91168,209754,0,2.58,2.58,136,136,0,0,136,0,85,51,0,51,85,91168,209754,0
600782.SH,20260710,33,266606,90650,175956,0,-85306,0,-85306,0,0,0,90650,175956,0,2.59,2.59,123,123,0,0,123,0,57,66,0,85,38,90650,175956,0.003875968992247979
600782.SH,20260710,34,2207543,2179327,28216,74620,2076491,74620,2076491,0,74620,0,2104707,28216,0,2.59,2.59,332,332,0,0,332,0,332,0,0,309,23,2179327,28216,0
600782.SH,20260710,35,1169722,963040,206682,0,756358,0,756358,0,0,0,963040,206682,0,2.6,2.59,333,333,0,0,333,0,333,0,0,167,166,963040,206682,0
600782.SH,20260710,36,3206626,1577310,1629316,0,-52006,0,2775238,0,0,0,1577310,1629316,0,2.59,2.59,621,621,0,0,457,164,221,236,164,511,110,2990932,215694,0
600782.SH,20260710,37,409101,378399,30702,0,347697,0,347697,0,0,0,378399,30702,0,2.59,2.59,79,79,0,0,79,0,79,0,0,67,12,378399,30702,0
600782.SH,20260710,38,466599,435897,30702,0,405195,0,405195,0,0,0,435897,30702,0,2.59,2.58,235,235,0,0,235,0,235,0,0,220,15,435897,30702,-0.003861003861003779
600782.SH,20260710,39,237351,131313,106038,0,25275,0,25275,0,0,0,131313,106038,0,2.59,2.59,111,111,0,0,111,0,111,0,0,84,27,131313,106038,0.003875968992247979
600782.SH,20260710,40,175773,19425,156348,0,-136923,0,-136923,0,0,0,19425,156348,0,2.58,2.59,76,76,0,0,76,0,76,0,0,23,53,19425,156348,0
600782.SH,20260710,41,716848,566692,150156,0,416536,0,416536,0,0,0,566692,150156,0,2.58,2.59,158,158,0,0,158,0,158,0,0,94,64,566692,150156,0
600782.SH,20260710,42,2005151,1730897,274254,0,1456643,0,1456643,0,0,0,1730897,274254,0,2.59,2.58,381,381,0,0,381,0,381,0,0,339,42,1730897,274254,-0.003861003861003779
600782.SH,20260710,43,414161,218855,195306,0,23549,0,23549,0,0,0,218855,195306,0,2.59,2.58,118,118,0,0,118,0,118,0,0,79,39,218855,195306,0
600782.SH,20260710,44,1130918,93758,1037160,0,-943402,0,-943402,0,0,0,93758,1037160,0,2.58,2.58,245,245,0,0,245,0,245,0,0,108,137,93758,1037160,0
600782.SH,20260710,45,825160,153328,671832,0,-518504,0,-518504,0,0,0,153328,671832,0,2.58,2.58,230,230,0,0,230,0,230,0,0,90,140,153328,671832,0
600782.SH,20260710,46,1573191,577311,995880,0,-418569,0,-418569,0,0,0,577311,995880,0,2.58,2.59,391,391,0,0,391,0,391,0,0,135,256,577311,995880,0.003875968992247979
600782.SH,20260710,47,6679832,3493998,3185834,-520000,828164,-520000,-5547556,0,0,520000,3493998,2665834,0,2.58,2.6,494,494,0,0,494,0,487,7,0,43,451,306138,6373694,0.0038610038610039504
600796.SH,20260710,0,1118012,345015,772997,0,-427982,0,-472274,0,0,0,345015,772997,0,4.62,4.59,425,425,0,0,414,11,387,27,11,136,289,322869,795143,-0.006493506493506547
600796.SH,20260710,1,1290206,688169,602037,-23047,109178.99999999997,-23047,-10795.000000000025,0,1386,24433,686783,577604,0,4.58,4.59,353,351,0,0,341,12,337,4,12,191,160,628182,650960,0
600796.SH,20260710,2,1023376,566158,457218,0,108940,0,178592,0,0,0,566158,457218,0,4.6,4.63,360,350,0,0,322,38,271,51,38,223,127,583887,422392,0.008714596949891075
600796.SH,20260710,3,2185986,1320970,865016,44330,411624,44330,1351934,0,58250,13920,1262720,851096,0,4.63,4.66,343,338,0,0,322,21,293,29,21,216,122,1790197,392540,0.006479481641468736
600796.SH,20260710,4,1264038,585031,679007,-465.00000000000006,-93511.00000000001,-465.00000000000006,-359523.00000000006,0,0,465.00000000000006,585031,678542,0,4.66,4.65,236,236,0,0,229,7,218,11,7,82,154,452025,812013,-0.00214592274678107
600796.SH,20260710,5,2097640.5,1625430,472210.5,3760,1149459.5,3760,177073.5,0,3760,0,1621670,472210.5,0,4.66,4.69,297,253,0,0,267,30,255,12,30,145,108,1126105,742194.5,0.008602150537634416
600796.SH,20260710,6,2391949,1680422,711527,472,968423,472,217785,0,472,0,1679950,711527,0,4.69,4.75,419,419,0,0,401,18,310,91,18,229,190,1305103,1086846,0.012793176972281365
600796.SH,20260710,7,1854394,1152945,701449,89012,362484,89012,209856,0,89012,0,1063933,701449,0,4.74,4.75,323,315,0,0,302,21,279,23,21,195,120,1071417,639247,0
600796.SH,20260710,8,686939,426273,260666,-72048,216799,-72048,14421,0,0,72048,415845,199046,0,4.76,4.75,192,188,0,0,189,3,172,17,3,57,131,198281,372283,0
600796.SH,20260710,9,1340303,846248,494055,105160,247033,105160,-104310,77750.99999999999,105160,0,741088,494055,0,4.75,4.75,284,264,0,0,271,13,242,29,13,117,147,628839,600431,0
600796.SH,20260710,10,569378,187957,381421,0,-193464,0,113890,0,0,0,187957,381421,0,4.75,4.76,144,144,0,0,128,16,96,32,16,79,65,341634,227744,0.002105263157894692
600796.SH,20260710,11,307414,130934,176480,0,-45546,0,-45546,0,0,0,130934,176480,0,4.76,4.75,103,103,0,0,98,5,68,30,5,36,67,130934,176480,-0.002100840336134409
600796.SH,20260710,12,362232,153474,208758,0,-55283.99999999999,0,-75587,-56287,0,0,153474,208758,0,4.74,4.74,175,150,0,0,175,0,165,10,0,96,54,112814,130656,-0.002105263157894692
600796.SH,20260710,13,713384,208994,504390,346750,51354,346750,224254,0,346750,0,208994,157640,0,4.74,4.75,110,102,0,0,85,25,47,38,25,87,15,642194,27490,0.0021097046413501657
600796.SH,20260710,14,290285,147981,142304,0,5677,0,48517,0,0,0,147981,142304,0,4.75,4.75,78,77,0,0,72,6,67,5,6,55,22,169401,111840,0
600796.SH,20260710,15,1042501,426243,616258,-216117,26102,-216117,489736,0,3808,219925,422435,396333,0,4.76,4.74,210,209,0,0,189,21,178,11,21,133,76,658060,383013,-0.002105263157894692
600796.SH,20260710,16,929428,909478,19950,0,889528,0,889528,0,0,0,909478,19950,0,4.75,4.77,153,153,0,0,153,0,153,0,0,149,4,909478,19950,0.0063291139240504975
600796.SH,20260710,17,375737,309573,66164,0,243408.99999999997,0,243408.99999999997,0,0,0,309573,66164,0,4.76,4.77,39,39,0,0,39,0,39,0,0,26,13,309573,66164,0
600796.SH,20260710,18,1214507,1129936,84571,0,1045365,0,793742,193185,0,0,1129936,84571,0,4.76,4.79,275,260,0,0,275,0,246,29,0,223,37,760616,113790,0.004192872117400517
600796.SH,20260710,19,223601,159840,63761,0,96079,0,147919,0,0,0,159840,63761,0,4.79,4.8,107,107,0,0,104,3,73,31,3,91,16,185760,37841,0.002087682672233776
600796.SH,20260710,20,1055105,326309,728796,0,-402487,0,-507153,0,0,0,326309,728796,0,4.8,4.8,209,209,0,0,201,8,141,60,8,93,116,273976,781129,0
600796.SH,20260710,21,315027,152307,162720,0,-10413,0,-173613,0,0,0,152307,162720,0,4.81,4.8,103,103,0,0,103,0,90,13,0,38,65,70707,244320,0
600796.SH,20260710,22,622350,192416,429934,0,-237517.99999999994,0,-341413.99999999994,0,0,0,192416,429934,0,4.81,4.81,146,144,0,0,145,1,130,15,1,86,58,139987,481401,0.002083333333333289
600796.SH,20260710,23,419144,330185,88959,0,241226,0,236415.99999999997,0,0,0,330185,88959,0,4.81,4.81,128,128,0,0,123,5,118,5,5,85,43,327780,91364,0
600796.SH,20260710,24,1535780,684824,850956,-19718,-146414,-19718,-102114.00000000003,0,482,20200,684342,830756,0,4.82,4.82,265,265,0,0,254,11,199,55,11,155,110,706974,828806,0.0020790020790022196
600796.SH,20260710,25,975551,761922,213629,7728,540565,7728,370331,0,7728,0,754194,213629,0,4.81,4.84,198,198,0,0,193,5,167,26,5,116,82,676805,298746,0.004149377593360907
600796.SH,20260710,26,130912,9196,121716,0,-112520,0,-112520,0,0,0,9196,121716,0,4.84,4.83,67,67,0,0,67,0,67,0,0,9,58,9196,121716,-0.0020661157024792947
600796.SH,20260710,27,438097,129965,308132,0,-178167,0,-323067,0,0,0,129965,308132,0,4.83,4.82,119,119,0,0,107,12,87,20,12,19,100,57515,380582,-0.0020703933747411567
600796.SH,20260710,28,312810,181623,131187,0,50436,0,-10422,0,0,0,181623,131187,0,4.82,4.83,156,156,0,0,156,0,154,2,0,97,59,151194,161616,0.0020746887966804537
600796.SH,20260710,29,394578,118823,275755,0,-156932,0,-255464,0,0,0,118823,275755,0,4.83,4.83,90,90,0,0,87,3,85,2,3,47,43,69557,325021,0
600796.SH,20260710,30,394152,201449,192703,0,8746,0,92788,0,0,0,201449,192703,0,4.83,4.83,180,180,0,0,180,0,135,45,0,105,75,243470,150682,0
600796.SH,20260710,31,555791,26476,529315,0,-502839,0,66679,-55680,0,0,26476,529315,0,4.82,4.79,129,116,0,0,116,13,59,57,13,54,62,283395,153356,-0.00828157349896481
600796.SH,20260710,32,352434,175680,176754,0,-1074,0,1806,0,0,0,175680,176754,0,4.79,4.79,82,82,0,0,82,0,79,3,0,67,15,177120,175314,0
600796.SH,20260710,33,588573,294047,294526,0,-479,0,-14867,0,0,0,294047,294526,0,4.79,4.78,178,178,0,0,166,12,158,8,12,109,69,286853,301720,-0.002087682672233776
600796.SH,20260710,34,361363,260773,100590,0,160183,0,97913,0,0,0,260773,100590,0,4.78,4.8,99,99,0,0,99,0,93,6,0,68,31,229638,131725,0.004184100418409952
600796.SH,20260710,35,398957,150067,248890,0,-98823,0,-2773,0,0,0,150067,248890,0,4.81,4.8,54,52,0,0,54,0,39,15,0,28,24,198092,143145,0
600796.SH,20260710,36,530228,278791,251437,0,27354,0,-77068,0,0,0,278791,251437,0,4.79,4.79,162,132,0,0,160,2,140,20,2,89,43,104435,298379,-0.002083333333333289
600796.SH,20260710,37,362227,75531,286696,0,-211165,0,-305809,0,0,0,75531,286696,0,4.79,4.78,127,127,0,0,105,22,104,1,22,30,97,28209,334018,-0.002087682672233776
