stock_code,transaction_date,window_id,mode_name,phi,beta_ch,beta_q,beta_retail,beta_mix,theta,covariance_diag
600706.SH,20260710,35,baseline_4d,-0.077811,0.003641,-0.00685,0.0,-0.00685,0.166383,
600706.SH,20260710,36,baseline_4d,-0.077836,0.003493,-0.004163,0.0,-0.004163,0.166281,
600706.SH,20260710,37,baseline_4d,-0.077855,0.003345,-0.008004,0.0,-0.008004,0.166242,
600706.SH,20260710,38,baseline_4d,-0.077881,0.003197,0.001603,0.0,0.001603,0.16624,
600706.SH,20260710,39,baseline_4d,-0.077911,0.001974,0.006772,0.0,0.006772,0.166227,
600706.SH,20260710,40,baseline_4d,-0.077937,0.00075,-0.00238,0.0,-0.00238,0.166195,
600706.SH,20260710,41,baseline_4d,-0.07796,0.000607,-0.009123,0.0,-0.009123,0.166188,
600706.SH,20260710,42,baseline_4d,-0.077982,0.000465,-0.011611,0.0,-0.011611,0.166078,
600706.SH,20260710,43,baseline_4d,-0.077982,0.000322,-0.006097,0.0,-0.006097,0.166083,
600706.SH,20260710,44,baseline_4d,-0.077983,2e-05,-0.004557,0.0,-0.004557,0.166073,
600706.SH,20260710,45,baseline_4d,-0.077983,-0.000292,-0.00464,0.0,-0.00464,0.166072,
600706.SH,20260710,46,baseline_4d,-0.077983,-0.000604,-0.004629,0.0,-0.004629,0.166071,
600706.SH,20260710,47,baseline_4d,-0.077983,-0.000539,-0.004628,0.0,-0.004628,0.166071,
600782.SH,20260710,0,baseline_4d,-0.321278,-0.009095,-0.000867,0.0,-0.000867,0.28608,
600782.SH,20260710,1,baseline_4d,-0.32131,-0.009104,-0.000868,0.0,-0.000868,0.286223,
600782.SH,20260710,2,baseline_4d,-0.321342,-0.009259,-0.000309,0.0,-0.000309,0.286366,
600782.SH,20260710,3,baseline_4d,-0.321371,-0.0093,0.004611,0.0,0.004611,0.286489,
600782.SH,20260710,4,baseline_4d,-0.321684,-0.009342,0.002588,0.0,0.002588,0.283779,
600782.SH,20260710,5,baseline_4d,-0.322017,-0.009516,-0.017716,0.0,-0.017716,0.28107,
600782.SH,20260710,6,baseline_4d,-0.32235,-0.009691,0.01942,0.0,0.01942,0.279698,
600782.SH,20260710,7,baseline_4d,-0.322709,-0.009926,0.005311,0.0,0.005311,0.278194,
600782.SH,20260710,8,baseline_4d,-0.323059,-0.009101,0.003439,0.0,0.003439,0.276724,
600782.SH,20260710,9,baseline_4d,-0.32341,-0.009387,-0.00183,0.0,-0.00183,0.275261,
600782.SH,20260710,10,baseline_4d,-0.323763,-0.009657,-0.010393,0.0,-0.010393,0.273781,
600782.SH,20260710,11,baseline_4d,-0.324115,-0.00842,-0.001557,0.0,-0.001557,0.272244,
600782.SH,20260710,12,baseline_4d,-0.324472,-0.007338,-0.003248,0.0,-0.003248,0.270687,
600782.SH,20260710,13,baseline_4d,-0.324831,-0.006256,-0.008744,0.0,-0.008744,0.269092,
600782.SH,20260710,14,baseline_4d,-0.325189,-0.005994,-0.028974,0.0,-0.028974,0.267447,
600782.SH,20260710,15,baseline_4d,-0.325444,-0.005733,0.008863,0.0,0.008863,0.266324,
600782.SH,20260710,16,baseline_4d,-0.325936,-0.005471,0.000954,0.0,0.000954,0.263421,
600782.SH,20260710,17,baseline_4d,-0.326427,-0.00521,-0.003653,0.0,-0.003653,0.260515,
600782.SH,20260710,18,baseline_4d,-0.326918,-0.005493,-0.033277,0.0,-0.033277,0.257668,
600782.SH,20260710,19,baseline_4d,-0.32728,0.003675,-0.01683,0.0,-0.01683,0.255466,
600782.SH,20260710,20,baseline_4d,-0.327645,0.004923,-0.001745,0.0,-0.001745,0.253249,
600782.SH,20260710,21,baseline_4d,-0.32801,0.003292,0.001546,0.0,0.001546,0.25104,
600782.SH,20260710,22,baseline_4d,-0.328374,0.00166,0.002408,0.0,0.002408,0.248855,
600782.SH,20260710,23,baseline_4d,-0.328737,9.9e-05,0.003296,0.0,0.003296,0.24667,
600782.SH,20260710,24,baseline_4d,-0.3291,-0.001463,-0.007698,0.0,-0.007698,0.244485,
600782.SH,20260710,25,baseline_4d,-0.329433,-0.00218,0.008668,0.0,0.008668,0.242455,
600782.SH,20260710,26,baseline_4d,-0.32966,-0.002898,-0.008852,0.0,-0.008852,0.241472,
600782.SH,20260710,27,baseline_4d,-0.329876,-0.003615,-0.006997,0.0,-0.006997,0.240607,
600782.SH,20260710,28,baseline_4d,-0.330073,-0.002816,-0.004891,0.0,-0.004891,0.239934,
600782.SH,20260710,29,baseline_4d,-0.33027,-0.002016,-0.005917,0.0,-0.005917,0.239241,
600782.SH,20260710,30,baseline_4d,-0.330467,-0.001216,-0.001112,0.0,-0.001112,0.238547,
600782.SH,20260710,31,baseline_4d,-0.330563,-0.000417,0.007726,0.0,0.007726,0.238357,
600782.SH,20260710,32,baseline_4d,-0.33067,0.000383,0.002486,0.0,0.002486,0.238061,
600782.SH,20260710,33,baseline_4d,-0.330777,0.000976,-0.002673,0.0,-0.002673,0.237766,
600782.SH,20260710,34,baseline_4d,-0.330883,0.001569,-0.000349,0.0,-0.000349,0.236884,
600782.SH,20260710,35,baseline_4d,-0.330977,0.002162,0.000802,0.0,0.000802,0.236066,
600782.SH,20260710,36,baseline_4d,-0.331071,0.002162,8.4e-05,0.0,8.4e-05,0.235252,
600782.SH,20260710,37,baseline_4d,-0.331165,0.002162,-6.8e-05,0.0,-6.8e-05,0.234439,
600782.SH,20260710,38,baseline_4d,-0.331259,0.002162,-0.006241,0.0,-0.006241,0.233625,
600782.SH,20260710,39,baseline_4d,-0.331352,0.002162,0.011449,0.0,0.011449,0.232811,
600782.SH,20260710,40,baseline_4d,-0.331384,0.002162,0.002106,0.0,0.002106,0.232309,
600782.SH,20260710,41,baseline_4d,-0.331383,0.002162,-0.006372,0.0,-0.006372,0.232127,
600782.SH,20260710,42,baseline_4d,-0.331383,0.002162,-0.010862,0.0,-0.010862,0.232081,
600782.SH,20260710,43,baseline_4d,-0.331382,0.002162,-0.000557,0.0,-0.000557,0.232036,
600782.SH,20260710,44,baseline_4d,-0.331374,0.002162,-0.002392,0.0,-0.002392,0.232029,
600782.SH,20260710,45,baseline_4d,-0.331366,0.002162,-0.003983,0.0,-0.003983,0.232071,
600782.SH,20260710,46,baseline_4d,-0.331357,0.002162,-0.013629,0.0,-0.013629,0.232112,
600782.SH,20260710,47,baseline_4d,-0.331349,0.002162,-0.017346,0.0,-0.017346,0.232154,
600796.SH,20260710,0,baseline_4d,-0.087898,-0.04161,-0.001963,0.0,-0.001963,0.068963,
600796.SH,20260710,1,baseline_4d,-0.087907,-0.041652,-0.001965,0.0,-0.001965,0.068998,
600796.SH,20260710,2,baseline_4d,-0.087913,-0.041693,0.004867,0.0,0.004867,0.069032,
600796.SH,20260710,3,baseline_4d,-0.087918,-0.033573,0.012949,0.0,0.012949,0.068933,
600796.SH,20260710,4,baseline_4d,-0.087955,-0.025453,0.002758,0.0,0.002758,0.068676,
600796.SH,20260710,5,baseline_4d,-0.087993,-0.017488,-0.008655,0.0,-0.008655,0.068419,
600796.SH,20260710,6,baseline_4d,-0.08802,-0.009343,0.025531,0.0,0.025531,0.068356,
600796.SH,20260710,7,baseline_4d,-0.088148,-0.004979,0.001505,0.0,0.001505,0.067666,
600796.SH,20260710,8,baseline_4d,-0.088225,-0.000453,0.002092,0.0,0.002092,0.06706,
600796.SH,20260710,9,baseline_4d,-0.088302,2e-06,-0.000459,0.0,-0.000459,0.066488,
600796.SH,20260710,10,baseline_4d,-0.088379,0.00203,-0.003112,0.0,-0.003112,0.065916,
600796.SH,20260710,11,baseline_4d,-0.088456,0.001918,-0.00559,0.0,-0.00559,0.065344,
600796.SH,20260710,12,baseline_4d,-0.088522,0.001806,0.007527,0.0,0.007527,0.064823,
600796.SH,20260710,13,baseline_4d,-0.088631,0.001693,-0.005005,0.0,-0.005005,0.063882,
600796.SH,20260710,14,baseline_4d,-0.088734,0.001581,-0.007621,0.0,-0.007621,0.06294,
600796.SH,20260710,15,baseline_4d,-0.088837,-0.002613,-0.011099,0.0,-0.011099,0.061996,
600796.SH,20260710,16,baseline_4d,-0.08894,-0.006806,-0.00465,0.0,-0.00465,0.060975,
600796.SH,20260710,17,baseline_4d,-0.089043,-0.008604,2.6e-05,0.0,2.6e-05,0.059956,
600796.SH,20260710,18,baseline_4d,-0.089146,-0.010402,0.00618,0.0,0.00618,0.058938,
600796.SH,20260710,19,baseline_4d,-0.089248,-0.012201,0.000748,0.0,0.000748,0.057975,
600796.SH,20260710,20,baseline_4d,-0.08935,-0.013999,0.000731,0.0,0.000731,0.057015,
600796.SH,20260710,21,baseline_4d,-0.089452,-0.015797,-8.1e-05,0.0,-8.1e-05,0.056058,
600796.SH,20260710,22,baseline_4d,-0.089555,-0.017595,-0.003591,0.0,-0.003591,0.055098,
600796.SH,20260710,23,baseline_4d,-0.089657,-0.019393,-1.6e-05,0.0,-1.6e-05,0.054139,
600796.SH,20260710,24,baseline_4d,-0.089759,-0.021191,0.003032,0.0,0.003032,0.05318,
600796.SH,20260710,25,baseline_4d,-0.089861,-0.022989,-7.9e-05,0.0,-7.9e-05,0.052231,
600796.SH,20260710,26,baseline_4d,-0.089965,-0.023054,-0.000256,0.0,-0.000256,0.051271,
600796.SH,20260710,27,baseline_4d,-0.090068,-0.022877,0.003343,0.0,0.003343,0.050315,
600796.SH,20260710,28,baseline_4d,-0.090176,-0.0227,-0.001856,0.0,-0.001856,0.049272,
600796.SH,20260710,29,baseline_4d,-0.090284,-0.022523,-0.002592,0.0,-0.002592,0.04823,
600796.SH,20260710,30,baseline_4d,-0.090391,-0.022346,-0.003385,0.0,-0.003385,0.047191,
600796.SH,20260710,31,baseline_4d,-0.090498,-0.022169,-0.026791,0.0,-0.026791,0.04612,
600796.SH,20260710,32,baseline_4d,-0.090605,-0.021992,-0.024578,0.0,-0.024578,0.045049,
600796.SH,20260710,33,baseline_4d,-0.090652,-0.021816,-0.024617,0.0,-0.024617,0.044279,
600796.SH,20260710,34,baseline_4d,-0.090698,-0.021639,-0.023474,0.0,-0.023474,0.044473,
600796.SH,20260710,35,baseline_4d,-0.090666,-0.021462,-0.006512,0.0,-0.006512,0.04506,
600796.SH,20260710,36,baseline_4d,-0.090652,-0.021285,-0.001339,0.0,-0.001339,0.045514,
600796.SH,20260710,37,baseline_4d,-0.090638,-0.021108,0.002615,0.0,0.002615,0.045641,
600796.SH,20260710,38,baseline_4d,-0.09063,-0.020931,-8.2e-05,0.0,-8.2e-05,0.045736,
600796.SH,20260710,39,baseline_4d,-0.090624,-0.020754,-0.009771,0.0,-0.009771,0.045832,
600796.SH,20260710,40,baseline_4d,-0.090618,-0.020578,-0.005408,0.0,-0.005408,0.045903,
600796.SH,20260710,41,baseline_4d,-0.090612,-0.020592,-0.000848,0.0,-0.000848,0.045971,
600796.SH,20260710,42,baseline_4d,-0.090612,-0.020606,0.000118,0.0,0.000118,0.045971,
600796.SH,20260710,43,baseline_4d,-0.090612,-0.020621,-3.3e-05,0.0,-3.3e-05,0.045974,
600796.SH,20260710,44,baseline_4d,-0.090612,-0.020635,-0.000849,0.0,-0.000849,0.045976,
600796.SH,20260710,45,baseline_4d,-0.090612,-0.02065,-0.005703,0.0,-0.005703,0.045979,
600796.SH,20260710,46,baseline_4d,-0.090612,-0.020664,-0.003277,0.0,-0.003277,0.045982,
600796.SH,20260710,47,baseline_4d,-0.090611,-0.020664,-6e-06,0.0,-6e-06,0.045986,
600797.SH,20260710,0,baseline_4d,0.066556,-0.013782,-0.024204,0.0,-0.024204,0.064114,
600797.SH,20260710,1,baseline_4d,0.066562,-0.013795,-0.024228,0.0,-0.024228,0.064146,
600797.SH,20260710,2,baseline_4d,0.066577,-0.02309,-0.013551,0.0,-0.013551,0.064178,
600797.SH,20260710,3,baseline_4d,0.066581,-0.02778,-0.002716,0.0,-0.002716,0.064095,
600797.SH,20260710,4,baseline_4d,0.066579,-0.030524,0.003263,0.0,0.003263,0.064008,
600797.SH,20260710,5,baseline_4d,0.066571,-0.033647,0.001787,0.0,0.001787,0.063926,
600797.SH,20260710,6,baseline_4d,0.066572,-0.035265,0.033776,0.0,0.033776,0.063745,
600797.SH,20260710,7,baseline_4d,0.066572,-0.029845,0.014158,0.0,0.014158,0.063858,
600797.SH,20260710,8,baseline_4d,0.06658,-0.016497,0.01408,0.0,0.01408,0.064007,
600797.SH,20260710,9,baseline_4d,0.066586,-0.004341,0.012312,0.0,0.012312,0.064158,
600797.SH,20260710,10,baseline_4d,0.066591,-0.002617,0.004354,0.0,0.004354,0.064315,
600797.SH,20260710,11,baseline_4d,0.066596,-0.000976,-0.003697,0.0,-0.003697,0.064472,
600797.SH,20260710,12,baseline_4d,0.066603,0.000727,0.000192,0.0,0.000192,0.064621,
600797.SH,20260710,13,baseline_4d,0.066608,0.002841,0.002333,0.0,0.002333,0.06476,
600797.SH,20260710,14,baseline_4d,0.066614,0.004754,0.002373,0.0,0.002373,0.064904,
600797.SH,20260710,15,baseline_4d,0.066617,0.006668,-0.001077,0.0,-0.001077,0.065043,
600797.SH,20260710,16,baseline_4d,0.06662,0.00869,-0.00453,0.0,-0.00453,0.065182,
600797.SH,20260710,17,baseline_4d,0.066623,0.011087,-0.006512,0.0,-0.006512,0.06532,
600797.SH,20260710,18,baseline_4d,0.066621,0.013484,-0.003181,0.0,-0.003181,0.065399,
600797.SH,20260710,19,baseline_4d,0.066615,0.01265,-0.005626,0.0,-0.005626,0.065478,
600797.SH,20260710,20,baseline_4d,0.066613,0.011816,-0.000703,0.0,-0.000703,0.065557,
600797.SH,20260710,21,baseline_4d,0.06661,0.010914,-0.003706,0.0,-0.003706,0.065621,
600797.SH,20260710,22,baseline_4d,0.066607,0.010013,-0.006739,0.0,-0.006739,0.065685,
600797.SH,20260710,23,baseline_4d,0.066604,0.009111,-0.002056,0.0,-0.002056,0.065749,
600797.SH,20260710,24,baseline_4d,0.066599,0.007476,-0.00478,0.0,-0.00478,0.065801,
600797.SH,20260710,25,baseline_4d,0.066594,0.005841,-0.006347,0.0,-0.006347,0.065848,
600797.SH,20260710,26,baseline_4d,0.066588,0.004126,-0.00859,0.0,-0.00859,0.065891,
600797.SH,20260710,27,baseline_4d,0.066584,0.002847,-0.006376,0.0,-0.006376,0.06596,
600797.SH,20260710,28,baseline_4d,0.066597,0.001567,-0.001391,0.0,-0.001391,0.066158,
600797.SH,20260710,29,baseline_4d,0.066612,0.000298,-0.001376,0.0,-0.001376,0.066377,
600797.SH,20260710,30,baseline_4d,0.066627,0.000324,0.000595,0.0,0.000595,0.066595,
600797.SH,20260710,31,baseline_4d,0.066636,0.00035,-0.003778,0.0,-0.003778,0.06676,
600797.SH,20260710,32,baseline_4d,0.066644,0.000376,-0.000475,0.0,-0.000475,0.066924,
600797.SH,20260710,33,baseline_4d,0.06665,0.000239,-0.000755,0.0,-0.000755,0.067087,
600797.SH,20260710,34,baseline_4d,0.066657,0.000102,-0.00279,0.0,-0.00279,0.067259,
600797.SH,20260710,35,baseline_4d,0.066663,0.000581,-0.004807,0.0,-0.004807,0.067431,
600797.SH,20260710,36,baseline_4d,0.06667,0.001059,0.000217,0.0,0.000217,0.067604,
600797.SH,20260710,37,baseline_4d,0.066675,0.001537,0.001034,0.0,0.001034,0.067766,
600797.SH,20260710,38,baseline_4d,0.066678,0.001818,-0.001997,0.0,-0.001997,0.067936,
600797.SH,20260710,39,baseline_4d,0.066679,0.001789,-0.008933,0.0,-0.008933,0.068106,
600797.SH,20260710,40,baseline_4d,0.066683,0.00176,-0.006094,0.0,-0.006094,0.068276,
600797.SH,20260710,41,baseline_4d,0.066691,0.001731,-0.000278,0.0,-0.000278,0.06847,
600797.SH,20260710,42,baseline_4d,0.066689,0.001702,-0.003652,0.0,-0.003652,0.068473,
600797.SH,20260710,43,baseline_4d,0.06669,0.001673,-0.004623,0.0,-0.004623,0.068482,
600797.SH,20260710,44,baseline_4d,0.066691,0.003975,-0.004835,0.0,-0.004835,0.06849,
600797.SH,20260710,45,baseline_4d,0.066692,0.004134,-0.00086,0.0,-0.00086,0.068499,
600797.SH,20260710,46,baseline_4d,0.066692,0.00416,0.000624,0.0,0.000624,0.068503,
600797.SH,20260710,47,baseline_4d,0.066692,0.00416,0.003313,0.0,0.003313,0.068503,
600803.SH,20260710,0,baseline_4d,-0.437811,0.000876,0.002516,0.0,0.002516,0.044988,
600803.SH,20260710,1,baseline_4d,-0.437855,0.000877,0.002519,0.0,0.002519,0.045011,
600803.SH,20260710,2,baseline_4d,-0.4379,-0.000341,-0.000137,0.0,-0.000137,0.045033,
600803.SH,20260710,3,baseline_4d,-0.437945,-0.000992,-0.00253,0.0,-0.00253,0.045056,
600803.SH,20260710,4,baseline_4d,-0.437989,0.002539,-0.006526,0.0,-0.006526,0.04509,
600803.SH,20260710,5,baseline_4d,-0.438035,0.004204,-0.005552,0.0,-0.005552,0.0451,
600803.SH,20260710,6,baseline_4d,-0.438079,0.008518,0.000962,0.0,0.000962,0.045114,
600803.SH,20260710,7,baseline_4d,-0.438138,0.002257,0.004672,0.0,0.004672,0.045026,
600803.SH,20260710,8,baseline_4d,-0.438198,-0.004754,0.006707,0.0,0.006707,0.044943,
600803.SH,20260710,9,baseline_4d,-0.438262,-0.021328,-0.002877,0.0,-0.002877,0.044848,
600803.SH,20260710,10,baseline_4d,-0.438304,-0.001629,-0.005901,0.0,-0.005901,0.044402,
600803.SH,20260710,11,baseline_4d,-0.438351,-0.013123,-0.005754,0.0,-0.005754,0.04392,
600803.SH,20260710,12,baseline_4d,-0.438343,-0.007154,-0.002949,0.0,-0.002949,0.044025,
600803.SH,20260710,13,baseline_4d,-0.438335,-0.001202,0.0011,0.0,0.0011,0.044135,
600803.SH,20260710,14,baseline_4d,-0.438328,-0.001807,-0.001597,0.0,-0.001597,0.044224,
600803.SH,20260710,15,baseline_4d,-0.438322,0.004274,-0.000734,0.0,-0.000734,0.04432,
600803.SH,20260710,16,baseline_4d,-0.438328,0.003448,0.000513,0.0,0.000513,0.044335,
600803.SH,20260710,17,baseline_4d,-0.438336,0.004769,-0.003073,0.0,-0.003073,0.044305,
600803.SH,20260710,18,baseline_4d,-0.438342,0.003713,-0.007604,0.0,-0.007604,0.04431,
600803.SH,20260710,19,baseline_4d,-0.438346,0.002862,-0.005843,0.0,-0.005843,0.044322,
600803.SH,20260710,20,baseline_4d,-0.438352,-0.00115,-0.005464,0.0,-0.005464,0.04433,
600803.SH,20260710,21,baseline_4d,-0.438358,-0.00456,-0.0066,0.0,-0.0066,0.044315,
600803.SH,20260710,22,baseline_4d,-0.438361,-0.005759,-0.003729,0.0,-0.003729,0.044338,
600803.SH,20260710,23,baseline_4d,-0.438365,-0.007069,-0.002997,0.0,-0.002997,0.044355,
600803.SH,20260710,24,baseline_4d,-0.438371,-0.003853,-0.009356,0.0,-0.009356,0.044341,
600803.SH,20260710,25,baseline_4d,-0.438378,-0.00335,-0.006942,0.0,-0.006942,0.044284,
600803.SH,20260710,26,baseline_4d,-0.438374,-0.002755,-0.008182,0.0,-0.008182,0.044282,
600803.SH,20260710,27,baseline_4d,-0.438367,-0.001799,-0.003354,0.0,-0.003354,0.044326,
600803.SH,20260710,28,baseline_4d,-0.438358,-0.001979,-0.001922,0.0,-0.001922,0.044381,
600803.SH,20260710,29,baseline_4d,-0.438351,-0.002158,-0.003792,0.0,-0.003792,0.044442,
600803.SH,20260710,30,baseline_4d,-0.438342,-0.002206,-2.4e-05,0.0,-2.4e-05,0.044509,
600803.SH,20260710,31,baseline_4d,-0.438342,-0.002253,-0.002702,0.0,-0.002702,0.044527,
600803.SH,20260710,32,baseline_4d,-0.438339,-0.002181,0.001521,0.0,0.001521,0.044596,
600803.SH,20260710,33,baseline_4d,-0.438339,-0.002076,0.00358,0.0,0.00358,0.044639,
600803.SH,20260710,34,baseline_4d,-0.43834,-0.001971,0.00287,0.0,0.00287,0.044676,
600803.SH,20260710,35,baseline_4d,-0.438341,-0.002417,-0.001225,0.0,-0.001225,0.044704,
600803.SH,20260710,36,baseline_4d,-0.438343,-0.002863,-0.000545,0.0,-0.000545,0.04473,
600803.SH,20260710,37,baseline_4d,-0.43835,-0.003308,0.003659,0.0,0.003659,0.044709,
600803.SH,20260710,38,baseline_4d,-0.438352,-0.003402,-0.00011,0.0,-0.00011,0.044688,
600803.SH,20260710,39,baseline_4d,-0.438353,-0.003339,0.000116,0.0,0.000116,0.04468,
600803.SH,20260710,40,baseline_4d,-0.438354,-0.003274,0.000387,0.0,0.000387,0.044672,
600803.SH,20260710,41,baseline_4d,-0.438354,-0.003128,0.00253,0.0,0.00253,0.044665,
600803.SH,20260710,42,baseline_4d,-0.438355,-0.002763,-0.000497,0.0,-0.000497,0.044658,
600803.SH,20260710,43,baseline_4d,-0.438355,-0.002266,-0.001117,0.0,-0.001117,0.044654,
600803.SH,20260710,44,baseline_4d,-0.438355,-0.001859,-0.001296,0.0,-0.001296,0.044651,
600803.SH,20260710,45,baseline_4d,-0.438355,-0.001432,-0.001573,0.0,-0.001573,0.044649,
600803.SH,20260710,46,baseline_4d,-0.438355,-0.001412,-0.001388,0.0,-0.001388,0.044649,
600803.SH,20260710,47,baseline_4d,-0.438355,-0.001453,-0.001628,0.0,-0.001628,0.04465,
600821.SH,20260710,0,baseline_4d,-0.674922,0.023119,-0.013293,0.0,-0.013293,0.347236,
600821.SH,20260710,1,baseline_4d,-0.67499,0.023142,-0.013307,0.0,-0.013307,0.347409,
600821.SH,20260710,2,baseline_4d,-0.675006,0.027334,0.001846,0.0,0.001846,0.347583,
600821.SH,20260710,3,baseline_4d,-0.675031,0.030067,0.011565,0.0,0.011565,0.347616,
600821.SH,20260710,4,baseline_4d,-0.675064,0.023173,0.013932,0.0,0.013932,0.34765,
600821.SH,20260710,5,baseline_4d,-0.675099,0.016231,0.015052,0.0,0.015052,0.347675,
600821.SH,20260710,6,baseline_4d,-0.675123,0.008119,0.028579,0.0,0.028579,0.347634,
600821.SH,20260710,7,baseline_4d,-0.675173,2.3e-05,0.00797,0.0,0.00797,0.347722,
600821.SH,20260710,8,baseline_4d,-0.675199,0.003169,0.010959,0.0,0.010959,0.34789,
600821.SH,20260710,9,baseline_4d,-0.675206,0.02127,0.010236,0.0,0.010236,0.347868,
600821.SH,20260710,10,baseline_4d,-0.675184,0.019003,0.038131,0.0,0.038131,0.34809,
600821.SH,20260710,11,baseline_4d,-0.675188,0.011245,0.019708,0.0,0.019708,0.347987,
600821.SH,20260710,12,baseline_4d,-0.675182,0.009968,0.004989,0.0,0.004989,0.347929,
600821.SH,20260710,13,baseline_4d,-0.675182,0.001702,-0.004078,0.0,-0.004078,0.347869,
600821.SH,20260710,14,baseline_4d,-0.675182,0.000993,0.000154,0.0,0.000154,0.347869,
600821.SH,20260710,15,baseline_4d,-0.675182,0.000965,-5e-06,0.0,-5e-06,0.347869,
600821.SH,20260710,16,baseline_4d,-0.675182,0.000936,2e-06,0.0,2e-06,0.347869,
600821.SH,20260710,17,baseline_4d,-0.675182,0.000908,-0.0,0.0,-0.0,0.347869,
600821.SH,20260710,18,baseline_4d,-0.675182,0.00088,-5e-06,0.0,-5e-06,0.347869,
600821.SH,20260710,19,baseline_4d,-0.675182,0.000852,-0.000109,0.0,-0.000109,0.347869,
600821.SH,20260710,20,baseline_4d,-0.675182,0.000852,-3e-06,0.0,-3e-06,0.347869,
600821.SH,20260710,21,baseline_4d,-0.675182,0.000852,-3e-06,0.0,-3e-06,0.347869,
600821.SH,20260710,22,baseline_4d,-0.675182,0.000852,-3e-06,0.0,-3e-06,0.347869,
600821.SH,20260710,23,baseline_4d,-0.675182,0.000852,-3e-06,0.0,-3e-06,0.347869,
600821.SH,20260710,24,baseline_4d,-0.675182,0.000852,-3e-06,0.0,-3e-06,0.347869,
600821.SH,20260710,25,baseline_4d,-0.675182,0.000852,-3e-06,0.0,-3e-06,0.347869,
600821.SH,20260710,26,baseline_4d,-0.675182,0.000852,-3e-06,0.0,-3e-06,0.347869,
600821.SH,20260710,27,baseline_4d,-0.675182,0.000852,-3e-06,0.0,-3e-06,0.347869,
600821.SH,20260710,28,baseline_4d,-0.675182,0.000852,-3e-06,0.0,-3e-06,0.347869,
600821.SH,20260710,29,baseline_4d,-0.675182,0.000852,-3e-06,0.0,-3e-06,0.347869,
600821.SH,20260710,30,baseline_4d,-0.675182,0.000852,-3e-06,0.0,-3e-06,0.347869,
600821.SH,20260710,31,baseline_4d,-0.675182,0.000852,-3e-06,0.0,-3e-06,0.347869,
600821.SH,20260710,32,baseline_4d,-0.675182,0.000852,-3e-06,0.0,-3e-06,0.347869,
600821.SH,20260710,33,baseline_4d,-0.675182,0.000852,-3e-06,0.0,-3e-06,0.347869,
600821.SH,20260710,34,baseline_4d,-0.675182,0.000852,-3e-06,0.0,-3e-06,0.347869,
600821.SH,20260710,35,baseline_4d,-0.675182,0.000852,-3e-06,0.0,-3e-06,0.347869,
600821.SH,20260710,36,baseline_4d,-0.675182,0.000852,-3e-06,0.0,-3e-06,0.347869,
600821.SH,20260710,37,baseline_4d,-0.675182,0.000852,-3e-06,0.0,-3e-06,0.347869,
600821.SH,20260710,38,baseline_4d,-0.675182,0.000852,-3e-06,0.0,-3e-06,0.347869,
600821.SH,20260710,39,baseline_4d,-0.675182,0.000852,-3e-06,0.0,-3e-06,0.347869,
600821.SH,20260710,40,baseline_4d,-0.675182,0.000852,-3e-06,0.0,-3e-06,0.347869,
600821.SH,20260710,41,baseline_4d,-0.675182,0.000852,-3e-06,0.0,-3e-06,0.347869,
600821.SH,20260710,42,baseline_4d,-0.675182,0.000852,-3e-06,0.0,-3e-06,0.347869,
600821.SH,20260710,43,baseline_4d,-0.675182,0.000852,-3e-06,0.0,-3e-06,0.347869,
600821.SH,20260710,44,baseline_4d,-0.675182,0.000852,-3e-06,0.0,-3e-06,0.347869,
600821.SH,20260710,45,baseline_4d,-0.675182,0.000852,-3e-06,0.0,-3e-06,0.347869,
600821.SH,20260710,46,baseline_4d,-0.675182,0.000852,-3e-06,0.0,-3e-06,0.347869,
600821.SH,20260710,47,baseline_4d,-0.675182,0.000852,-3e-06,0.0,-3e-06,0.347869,
600908.SH,20260710,0,baseline_4d,-0.527728,-0.031471,-0.041724,0.0,-0.041724,0.361287,
600908.SH,20260710,1,baseline_4d,-0.527781,-0.031503,-0.041766,0.0,-0.041766,0.361468,
600908.SH,20260710,2,baseline_4d,-0.527673,-0.016081,0.002888,0.0,0.002888,0.361649,
600908.SH,20260710,3,baseline_4d,-0.527581,-0.001176,0.005795,0.0,0.005795,0.361721,
600908.SH,20260710,4,baseline_4d,-0.527491,0.002298,0.003322,0.0,0.003322,0.361797,
600908.SH,20260710,5,baseline_4d,-0.527401,0.005539,-0.000344,0.0,-0.000344,0.361874,
600908.SH,20260710,6,baseline_4d,-0.527312,0.008787,-0.003065,0.0,-0.003065,0.361951,
600908.SH,20260710,7,baseline_4d,-0.527225,0.004744,0.005796,0.0,0.005796,0.361992,
600908.SH,20260710,8,baseline_4d,-0.527179,0.00383,-0.003927,0.0,-0.003927,0.361901,
600908.SH,20260710,9,baseline_4d,-0.527132,0.002997,-0.002561,0.0,-0.002561,0.361841,
600908.SH,20260710,10,baseline_4d,-0.527086,0.002165,-0.000925,0.0,-0.000925,0.361783,
600908.SH,20260710,11,baseline_4d,-0.527036,0.002497,0.008305,0.0,0.008305,0.361754,
600908.SH,20260710,12,baseline_4d,-0.526987,0.002541,-0.003051,0.0,-0.003051,0.361802,
600908.SH,20260710,13,baseline_4d,-0.526935,0.002652,-0.000144,0.0,-0.000144,0.361861,
